,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
28278,28278,INC0006403,Resolved,True,0,0,2,True,Caller 3919,Opener 102,2016-03-14 08:24:00,Creator 95,14/3/16 8:29,Updater 522,15/3/16 13:40,Phone,Location 169,Software - industry,SGF (inflor),,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,15/3/16 13:40,2016-03-24 19:00:00,902160.0
28279,28279,INC0006403,Closed,False,0,0,3,False,Caller 3919,Opener 102,2016-03-14 08:24:00,Creator 95,14/3/16 8:29,Updater 770,24/3/16 19:00,Phone,Location 169,Software - industry,SGF (inflor),,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 132,15/3/16 13:40,2016-03-24 19:00:00,902160.0
28280,28280,INC0006407,New,True,0,0,0,True,Caller 2287,Opener 6,2016-03-14 08:28:00,Creator 5,14/3/16 8:34,Updater 18,14/3/16 8:34,Phone,Location 160,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 6,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,22/3/16 14:09,2016-03-27 14:59:00,1146660.0
28281,28281,INC0006407,New,True,1,0,1,True,Caller 2287,Opener 6,2016-03-14 08:28:00,Creator 5,14/3/16 8:34,Updater 472,14/3/16 17:09,Phone,Location 160,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 6,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,22/3/16 14:09,2016-03-27 14:59:00,1146660.0
28282,28282,INC0006407,Active,True,1,0,3,True,Caller 2287,Opener 6,2016-03-14 08:28:00,Creator 5,14/3/16 8:34,Updater 38,19/3/16 8:24,Phone,Location 160,Network,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 6,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,22/3/16 14:09,2016-03-27 14:59:00,1146660.0
28283,28283,INC0006407,Active,True,2,0,5,True,Caller 2287,Opener 6,2016-03-14 08:28:00,Creator 5,14/3/16 8:34,Updater 114,22/3/16 12:20,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,22/3/16 14:09,2016-03-27 14:59:00,1146660.0
28284,28284,INC0006407,Active,True,2,0,6,True,Caller 2287,Opener 6,2016-03-14 08:28:00,Creator 5,14/3/16 8:34,Updater 17,22/3/16 13:48,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,22/3/16 14:09,2016-03-27 14:59:00,1146660.0
28285,28285,INC0006407,Resolved,True,2,0,8,True,Caller 2287,Opener 6,2016-03-14 08:28:00,Creator 5,14/3/16 8:34,Updater 17,22/3/16 14:09,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 5,22/3/16 14:09,2016-03-27 14:59:00,1146660.0
28286,28286,INC0006407,Closed,False,2,0,9,False,Caller 2287,Opener 6,2016-03-14 08:28:00,Creator 5,14/3/16 8:34,Updater 770,27/3/16 14:59,Phone,Location 160,Software - industry,Neo portal,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 5,22/3/16 14:09,2016-03-27 14:59:00,1146660.0
28627,28627,INC0006471,New,True,0,0,0,True,Caller 5052,Opener 190,2016-03-14 09:17:00,Creator 170,14/3/16 9:30,Updater 776,14/3/16 9:30,Phone,Location 160,Printer,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 72,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,23/3/16 9:44,2016-03-28 09:59:00,1212120.0
28628,28628,INC0006471,Awaiting User Info,True,1,0,2,True,Caller 5052,Opener 190,2016-03-14 09:17:00,Creator 170,14/3/16 9:30,Updater 814,17/3/16 11:33,Phone,Location 160,Software - industry,EPAT,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,23/3/16 9:44,2016-03-28 09:59:00,1212120.0
28629,28629,INC0006471,Awaiting User Info,True,1,0,3,True,Caller 5052,Opener 190,2016-03-14 09:17:00,Creator 170,14/3/16 9:30,Updater 266,17/3/16 13:48,Phone,Location 160,Software - industry,EPAT,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,23/3/16 9:44,2016-03-28 09:59:00,1212120.0
28630,28630,INC0006471,Awaiting User Info,True,2,0,4,True,Caller 5052,Opener 190,2016-03-14 09:17:00,Creator 170,14/3/16 9:30,Updater 266,17/3/16 13:49,Phone,Location 160,Software - industry,EPAT,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,23/3/16 9:44,2016-03-28 09:59:00,1212120.0
28631,28631,INC0006471,Awaiting User Info,True,3,0,5,True,Caller 5052,Opener 190,2016-03-14 09:17:00,Creator 170,14/3/16 9:30,Updater 615,18/3/16 5:01,Phone,Location 160,Software - industry,EPAT,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,23/3/16 9:44,2016-03-28 09:59:00,1212120.0
28632,28632,INC0006471,Resolved,True,3,0,7,True,Caller 5052,Opener 190,2016-03-14 09:17:00,Creator 170,14/3/16 9:30,Updater 446,23/3/16 9:44,Phone,Location 160,Software - industry,EPAT,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 116,23/3/16 9:44,2016-03-28 09:59:00,1212120.0
28633,28633,INC0006471,Closed,False,3,0,8,False,Caller 5052,Opener 190,2016-03-14 09:17:00,Creator 170,14/3/16 9:30,Updater 770,28/3/16 9:59,Phone,Location 160,Software - industry,EPAT,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 116,23/3/16 9:44,2016-03-28 09:59:00,1212120.0
28913,28913,INC0006522,New,True,0,0,0,True,Caller 3719,Opener 11,2016-03-14 10:04:00,Creator 8,14/3/16 10:15,Updater 38,14/3/16 10:15,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,18/3/16 9:36,2016-03-24 19:00:00,896160.0
28914,28914,INC0006522,Active,True,0,0,1,True,Caller 3719,Opener 11,2016-03-14 10:04:00,Creator 8,14/3/16 10:15,Updater 183,14/3/16 16:55,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,18/3/16 9:36,2016-03-24 19:00:00,896160.0
28915,28915,INC0006522,Active,True,0,0,3,True,Caller 3719,Opener 11,2016-03-14 10:04:00,Creator 8,14/3/16 10:15,Updater 183,18/3/16 9:36,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,18/3/16 9:36,2016-03-24 19:00:00,896160.0
28916,28916,INC0006522,Resolved,True,0,0,4,True,Caller 3719,Opener 11,2016-03-14 10:04:00,Creator 8,14/3/16 10:15,Updater 183,18/3/16 9:36,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,18/3/16 9:36,2016-03-24 19:00:00,896160.0
28917,28917,INC0006522,Closed,False,0,0,5,False,Caller 3719,Opener 11,2016-03-14 10:04:00,Creator 8,14/3/16 10:15,Updater 770,24/3/16 19:00,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,18/3/16 9:36,2016-03-24 19:00:00,896160.0
28969,28969,INC0006534,New,True,0,0,0,True,Caller 981,Opener 152,2016-03-14 10:13:00,,,Updater 770,14/3/16 10:13,Phone,Location 111,Software - industry,OCR,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 48,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 203,17/3/16 11:14,2016-03-24 19:00:00,895620.0
28970,28970,INC0006534,New,True,1,0,1,True,Caller 981,Opener 152,2016-03-14 10:13:00,,,Updater 652,14/3/16 10:36,Phone,Location 111,Software - industry,OCR,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 72,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 203,17/3/16 11:14,2016-03-24 19:00:00,895620.0
28971,28971,INC0006534,Resolved,True,1,0,3,True,Caller 981,Opener 152,2016-03-14 10:13:00,,,Updater 814,17/3/16 11:14,Phone,Location 111,Software - industry,OCR,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 72,Assigned to 220,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 203,17/3/16 11:14,2016-03-24 19:00:00,895620.0
28972,28972,INC0006534,Closed,False,1,0,4,False,Caller 981,Opener 152,2016-03-14 10:13:00,,,Updater 770,24/3/16 19:00,Phone,Location 111,Software - industry,OCR,Unavailability,,2 - Medium,2 - Medium,3 - Moderate,Group 72,Assigned to 220,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 203,17/3/16 11:14,2016-03-24 19:00:00,895620.0
29217,29217,INC0006585,New,True,0,0,0,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 770,14/3/16 10:49,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29218,29218,INC0006585,New,True,0,0,1,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 371,14/3/16 18:18,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29219,29219,INC0006585,Awaiting User Info,True,0,0,2,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 371,14/3/16 18:18,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29220,29220,INC0006585,Awaiting User Info,True,0,0,5,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 38,21/3/16 11:10,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29221,29221,INC0006585,Awaiting User Info,True,0,0,6,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 52,22/3/16 16:16,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29222,29222,INC0006585,Awaiting User Info,True,0,0,7,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 52,22/3/16 16:57,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29223,29223,INC0006585,Awaiting User Info,True,0,0,8,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 52,23/3/16 12:55,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29224,29224,INC0006585,Awaiting User Info,True,0,0,9,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 38,23/3/16 14:55,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29225,29225,INC0006585,Awaiting User Info,True,0,0,10,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 488,23/3/16 15:44,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29226,29226,INC0006585,Resolved,True,1,0,11,True,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 488,23/3/16 15:44,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29227,29227,INC0006585,Closed,False,1,0,12,False,Caller 3962,Opener 11,2016-03-14 10:49:00,,,Updater 770,28/3/16 15:59,Phone,Location 160,Software - industry,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 135,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 123,23/3/16 15:44,2016-03-28 15:59:00,1228200.0
29294,29294,INC0006606,Active,True,0,0,0,True,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 459,14/3/16 11:06,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 118,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
29295,29295,INC0006606,Active,True,1,0,1,True,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 522,14/3/16 11:09,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
29296,29296,INC0006606,Active,True,1,0,2,True,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 522,14/3/16 11:14,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
29297,29297,INC0006606,Awaiting User Info,True,1,0,3,True,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 522,14/3/16 11:15,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
29298,29298,INC0006606,Awaiting User Info,True,2,0,4,True,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 522,14/3/16 11:25,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
29299,29299,INC0006606,Awaiting User Info,True,2,0,5,True,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 522,17/3/16 10:50,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
29300,29300,INC0006606,Awaiting User Info,True,2,0,7,True,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 522,21/3/16 11:24,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
29301,29301,INC0006606,Resolved,True,2,0,19,True,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 522,20/4/16 14:36,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
29302,29302,INC0006606,Closed,False,2,0,20,False,Caller 4714,Opener 102,2016-03-14 11:04:00,Creator 95,14/3/16 11:06,Updater 770,25/4/16 15:07,Phone,Location 169,Software - industry,SGF (inflor),Others,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 132,20/4/16 14:36,2016-04-25 15:07:00,3643380.0
30655,30655,INC0006896,New,True,0,0,0,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 184,14/3/16 16:58,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 54,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30656,30656,INC0006896,New,True,1,0,1,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 184,14/3/16 16:58,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30657,30657,INC0006896,New,True,1,0,2,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 184,14/3/16 16:58,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30658,30658,INC0006896,New,True,1,0,3,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 371,14/3/16 17:38,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30659,30659,INC0006896,Awaiting User Info,True,1,0,4,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 371,14/3/16 17:38,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30660,30660,INC0006896,Awaiting User Info,True,1,0,5,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 18,17/3/16 10:02,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30661,30661,INC0006896,Awaiting User Info,True,1,0,6,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 630,17/3/16 16:22,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30662,30662,INC0006896,Active,True,1,0,7,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 630,17/3/16 16:23,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30663,30663,INC0006896,Awaiting User Info,True,1,0,8,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 371,18/3/16 14:09,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30664,30664,INC0006896,Awaiting User Info,True,1,0,9,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 371,18/3/16 14:14,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30665,30665,INC0006896,Awaiting User Info,True,1,0,10,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 615,21/3/16 9:15,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30666,30666,INC0006896,Active,True,1,0,11,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 615,21/3/16 9:15,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30667,30667,INC0006896,Active,True,2,0,12,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 52,21/3/16 10:36,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 73,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
30668,30668,INC0006896,Active,True,2,0,13,True,Caller 4033,Opener 47,2016-03-14 16:52:00,Creator 42,14/3/16 16:58,Updater 288,21/3/16 10:47,Phone,Location 85,Software - industry,Meridian,Access release,,2 - Medium,2 - Medium,3 - Moderate,Group 73,Assigned to 99,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 90,23/3/16 9:20,2016-03-28 09:59:00,1184820.0
