,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
32814,32814,INC0007335,New,True,1,0,3,True,Caller 3003,Opener 152,2016-03-15 14:12:00,,,Updater 725,22/3/16 11:31,Phone,Location 73,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,22/3/16 16:44,2016-03-27 16:59:00,1046820.0
32815,32815,INC0007335,Active,True,1,0,4,True,Caller 3003,Opener 152,2016-03-15 14:12:00,,,Updater 3,22/3/16 12:00,Phone,Location 73,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,22/3/16 16:44,2016-03-27 16:59:00,1046820.0
32816,32816,INC0007335,Resolved,True,1,0,5,True,Caller 3003,Opener 152,2016-03-15 14:12:00,,,Updater 3,22/3/16 16:44,Phone,Location 73,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,22/3/16 16:44,2016-03-27 16:59:00,1046820.0
32817,32817,INC0007335,Closed,False,1,0,6,False,Caller 3003,Opener 152,2016-03-15 14:12:00,,,Updater 770,27/3/16 16:59,Phone,Location 73,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,22/3/16 16:44,2016-03-27 16:59:00,1046820.0
32869,32869,INC0007346,Active,True,0,0,0,True,Caller 3658,Opener 11,2016-03-15 14:32:00,,,Updater 770,15/3/16 14:32,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 120,22/3/16 14:14,2016-03-27 14:59:00,1038420.0
32870,32870,INC0007346,Active,True,0,0,1,True,Caller 3658,Opener 11,2016-03-15 14:32:00,,,Updater 38,15/3/16 14:41,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 120,22/3/16 14:14,2016-03-27 14:59:00,1038420.0
32871,32871,INC0007346,Active,True,1,0,4,True,Caller 3658,Opener 11,2016-03-15 14:32:00,,,Updater 725,22/3/16 11:32,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 120,22/3/16 14:14,2016-03-27 14:59:00,1038420.0
32872,32872,INC0007346,Resolved,True,1,0,5,True,Caller 3658,Opener 11,2016-03-15 14:32:00,,,Updater 473,22/3/16 14:14,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 120,22/3/16 14:14,2016-03-27 14:59:00,1038420.0
32873,32873,INC0007346,Closed,False,1,0,6,False,Caller 3658,Opener 11,2016-03-15 14:32:00,,,Updater 770,27/3/16 14:59,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 120,22/3/16 14:14,2016-03-27 14:59:00,1038420.0
33401,33401,INC0007439,Active,True,0,0,0,True,Caller 3533,Opener 189,2016-03-15 17:10:00,,,Updater 770,15/3/16 17:10,Phone,Location 77,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,23/3/16 10:03,2016-03-28 10:59:00,1100940.0
33402,33402,INC0007439,Active,True,1,0,3,True,Caller 3533,Opener 189,2016-03-15 17:10:00,,,Updater 725,22/3/16 11:34,Phone,Location 77,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,23/3/16 10:03,2016-03-28 10:59:00,1100940.0
33403,33403,INC0007439,Active,True,1,0,4,True,Caller 3533,Opener 189,2016-03-15 17:10:00,,,Updater 458,23/3/16 10:03,Phone,Location 77,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,23/3/16 10:03,2016-03-28 10:59:00,1100940.0
33404,33404,INC0007439,Resolved,True,1,0,5,True,Caller 3533,Opener 189,2016-03-15 17:10:00,,,Updater 458,23/3/16 10:03,Phone,Location 77,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,23/3/16 10:03,2016-03-28 10:59:00,1100940.0
33405,33405,INC0007439,Closed,False,1,0,6,False,Caller 3533,Opener 189,2016-03-15 17:10:00,,,Updater 770,28/3/16 10:59,Phone,Location 77,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,23/3/16 10:03,2016-03-28 10:59:00,1100940.0
33426,33426,INC0007441,Active,True,0,0,0,True,Caller 3854,Opener 189,2016-03-15 17:16:00,,,Updater 770,15/3/16 17:16,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,16/3/16 10:26,2016-03-24 19:01:00,783900.0
33427,33427,INC0007441,Active,True,1,0,1,True,Caller 3854,Opener 189,2016-03-15 17:16:00,,,Updater 3,16/3/16 9:06,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,16/3/16 10:26,2016-03-24 19:01:00,783900.0
33428,33428,INC0007441,Resolved,True,1,0,2,True,Caller 3854,Opener 189,2016-03-15 17:16:00,,,Updater 3,16/3/16 10:26,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,16/3/16 10:26,2016-03-24 19:01:00,783900.0
33429,33429,INC0007441,Closed,False,1,0,3,False,Caller 3854,Opener 189,2016-03-15 17:16:00,,,Updater 770,24/3/16 19:01,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,16/3/16 10:26,2016-03-24 19:01:00,783900.0
33824,33824,INC0007532,New,True,0,0,0,True,Caller 363,Opener 11,2016-03-16 08:24:00,,,Updater 770,16/3/16 8:24,Phone,Location 73,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,22/3/16 12:26,2016-03-27 12:59:00,966900.0
33825,33825,INC0007532,New,True,1,0,3,True,Caller 363,Opener 11,2016-03-16 08:24:00,,,Updater 725,22/3/16 11:34,Phone,Location 73,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,22/3/16 12:26,2016-03-27 12:59:00,966900.0
33826,33826,INC0007532,Resolved,True,1,0,4,True,Caller 363,Opener 11,2016-03-16 08:24:00,,,Updater 3,22/3/16 12:26,Phone,Location 73,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,22/3/16 12:26,2016-03-27 12:59:00,966900.0
33827,33827,INC0007532,Closed,False,1,0,5,False,Caller 363,Opener 11,2016-03-16 08:24:00,,,Updater 770,27/3/16 12:59,Phone,Location 73,Telephony,Not apply,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,22/3/16 12:26,2016-03-27 12:59:00,966900.0
34049,34049,INC0007592,New,True,0,0,0,True,Caller 3163,Opener 11,2016-03-16 09:19:00,,,Updater 770,16/3/16 9:19,Phone,Location 36,Telephony,Star appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:13,2016-04-03 16:59:00,1582800.0
34050,34050,INC0007592,New,True,0,0,1,True,Caller 3163,Opener 11,2016-03-16 09:19:00,,,Updater 38,16/3/16 9:25,Phone,Location 36,Telephony,Star appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:13,2016-04-03 16:59:00,1582800.0
34051,34051,INC0007592,Active,True,1,0,3,True,Caller 3163,Opener 11,2016-03-16 09:19:00,,,Updater 589,21/3/16 15:35,Phone,Location 36,Telephony,Star appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:13,2016-04-03 16:59:00,1582800.0
34052,34052,INC0007592,Resolved,True,1,0,6,True,Caller 3163,Opener 11,2016-03-16 09:19:00,,,Updater 458,29/3/16 16:13,Phone,Location 36,Telephony,Star appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:13,2016-04-03 16:59:00,1582800.0
34053,34053,INC0007592,Closed,False,1,0,7,False,Caller 3163,Opener 11,2016-03-16 09:19:00,,,Updater 770,3/4/16 16:59,Phone,Location 36,Telephony,Star appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:13,2016-04-03 16:59:00,1582800.0
34240,34240,INC0007635,New,True,0,0,0,True,Caller 1020,Opener 11,2016-03-16 09:59:00,,,Updater 770,16/3/16 9:59,Phone,Location 42,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,18/4/16 14:48,2016-04-23 15:07:00,3301680.0
34241,34241,INC0007635,New,True,1,0,3,True,Caller 1020,Opener 11,2016-03-16 09:59:00,,,Updater 725,22/3/16 11:34,Phone,Location 42,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,18/4/16 14:48,2016-04-23 15:07:00,3301680.0
34242,34242,INC0007635,New,True,2,0,4,True,Caller 1020,Opener 11,2016-03-16 09:59:00,,,Updater 289,22/3/16 11:35,Phone,Location 42,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,18/4/16 14:48,2016-04-23 15:07:00,3301680.0
34243,34243,INC0007635,Resolved,True,2,0,14,True,Caller 1020,Opener 11,2016-03-16 09:59:00,,,Updater 383,18/4/16 14:48,Phone,Location 42,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 110,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,18/4/16 14:48,2016-04-23 15:07:00,3301680.0
34244,34244,INC0007635,Closed,False,2,0,15,False,Caller 1020,Opener 11,2016-03-16 09:59:00,,,Updater 770,23/4/16 15:07,Phone,Location 42,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 110,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,18/4/16 14:48,2016-04-23 15:07:00,3301680.0
34359,34359,INC0007660,New,True,0,0,0,True,Caller 3437,Opener 6,2016-03-16 10:25:00,,,Updater 770,16/3/16 10:25,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 164,23/3/16 15:55,2016-03-28 15:59:00,1056840.0
34360,34360,INC0007660,New,True,1,0,3,True,Caller 3437,Opener 6,2016-03-16 10:25:00,,,Updater 725,22/3/16 11:35,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 164,23/3/16 15:55,2016-03-28 15:59:00,1056840.0
34361,34361,INC0007660,Active,True,1,0,4,True,Caller 3437,Opener 6,2016-03-16 10:25:00,,,Updater 458,23/3/16 8:32,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 164,23/3/16 15:55,2016-03-28 15:59:00,1056840.0
34362,34362,INC0007660,Active,True,1,0,5,True,Caller 3437,Opener 6,2016-03-16 10:25:00,,,Updater 638,23/3/16 15:54,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 164,23/3/16 15:55,2016-03-28 15:59:00,1056840.0
34363,34363,INC0007660,Resolved,True,1,0,6,True,Caller 3437,Opener 6,2016-03-16 10:25:00,,,Updater 638,23/3/16 15:55,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 164,23/3/16 15:55,2016-03-28 15:59:00,1056840.0
34364,34364,INC0007660,Closed,False,1,0,7,False,Caller 3437,Opener 6,2016-03-16 10:25:00,,,Updater 770,28/3/16 15:59,Phone,Location 85,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 176,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 164,23/3/16 15:55,2016-03-28 15:59:00,1056840.0
34749,34749,INC0007744,New,True,0,0,0,True,Caller 4838,Opener 6,2016-03-16 11:50:00,,,Updater 770,16/3/16 11:50,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,23/3/16 17:11,2016-03-28 17:59:00,1058940.0
34750,34750,INC0007744,New,True,0,0,1,True,Caller 4838,Opener 6,2016-03-16 11:50:00,,,Updater 38,18/3/16 8:28,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,23/3/16 17:11,2016-03-28 17:59:00,1058940.0
34751,34751,INC0007744,Active,True,1,0,3,True,Caller 4838,Opener 6,2016-03-16 11:50:00,,,Updater 589,21/3/16 15:36,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,23/3/16 17:11,2016-03-28 17:59:00,1058940.0
34752,34752,INC0007744,Resolved,True,1,0,4,True,Caller 4838,Opener 6,2016-03-16 11:50:00,,,Updater 589,23/3/16 17:11,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,23/3/16 17:11,2016-03-28 17:59:00,1058940.0
34753,34753,INC0007744,Closed,False,1,0,5,False,Caller 4838,Opener 6,2016-03-16 11:50:00,,,Updater 770,28/3/16 17:59,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,23/3/16 17:11,2016-03-28 17:59:00,1058940.0
34787,34787,INC0007757,Active,True,0,0,0,True,Caller 2816,Opener 11,2016-03-16 12:01:00,,,Updater 770,16/3/16 12:01,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/3/16 16:42,2016-03-24 19:01:00,716400.0
34788,34788,INC0007757,Active,True,1,0,1,True,Caller 2816,Opener 11,2016-03-16 12:01:00,,,Updater 3,18/3/16 15:55,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/3/16 16:42,2016-03-24 19:01:00,716400.0
34789,34789,INC0007757,Active,True,1,0,2,True,Caller 2816,Opener 11,2016-03-16 12:01:00,,,Updater 3,18/3/16 16:40,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/3/16 16:42,2016-03-24 19:01:00,716400.0
34790,34790,INC0007757,Resolved,True,1,0,3,True,Caller 2816,Opener 11,2016-03-16 12:01:00,,,Updater 3,18/3/16 16:42,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/3/16 16:42,2016-03-24 19:01:00,716400.0
34791,34791,INC0007757,Closed,False,1,0,4,True,Caller 2816,Opener 11,2016-03-16 12:01:00,,,Updater 770,24/3/16 19:01,Phone,Location 73,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,18/3/16 16:42,2016-03-24 19:01:00,716400.0
34900,34900,INC0007789,New,True,0,0,0,True,Caller 2700,Opener 47,2016-03-16 13:19:00,,,Updater 770,16/3/16 13:19,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,22/3/16 15:51,2016-03-31 08:39:00,1279200.0
34901,34901,INC0007789,New,True,0,0,1,True,Caller 2700,Opener 47,2016-03-16 13:19:00,,,Updater 184,16/3/16 13:26,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,22/3/16 15:51,2016-03-31 08:39:00,1279200.0
34902,34902,INC0007789,New,True,0,0,2,True,Caller 2700,Opener 47,2016-03-16 13:19:00,,,Updater 109,18/3/16 12:47,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,22/3/16 15:51,2016-03-31 08:39:00,1279200.0
34903,34903,INC0007789,Active,True,1,0,4,True,Caller 2700,Opener 47,2016-03-16 13:19:00,,,Updater 589,21/3/16 15:43,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,22/3/16 15:51,2016-03-31 08:39:00,1279200.0
34904,34904,INC0007789,Active,True,1,0,5,True,Caller 2700,Opener 47,2016-03-16 13:19:00,,,Updater 458,22/3/16 15:51,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,22/3/16 15:51,2016-03-31 08:39:00,1279200.0
34905,34905,INC0007789,Resolved,True,1,0,6,True,Caller 2700,Opener 47,2016-03-16 13:19:00,,,Updater 458,22/3/16 15:51,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,22/3/16 15:51,2016-03-31 08:39:00,1279200.0
34906,34906,INC0007789,Closed,False,1,0,7,False,Caller 2700,Opener 47,2016-03-16 13:19:00,,,Updater 770,27/3/16 15:59,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,22/3/16 15:51,2016-03-31 08:39:00,1279200.0
34907,34907,INC0007789,Closed,False,1,0,8,False,Caller 2700,Opener 47,2016-03-16 13:19:00,,,Updater 426,31/3/16 8:39,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,22/3/16 15:51,2016-03-31 08:39:00,1279200.0
35206,35206,INC0007849,New,True,0,0,0,True,Caller 4266,Opener 152,2016-03-16 14:33:00,,,Updater 770,16/3/16 14:33,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:21,2016-04-03 16:59:00,1563960.0
35207,35207,INC0007849,New,True,1,0,2,True,Caller 4266,Opener 152,2016-03-16 14:33:00,,,Updater 725,22/3/16 11:35,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:21,2016-04-03 16:59:00,1563960.0
35208,35208,INC0007849,Active,True,1,0,3,True,Caller 4266,Opener 152,2016-03-16 14:33:00,,,Updater 458,23/3/16 11:02,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:21,2016-04-03 16:59:00,1563960.0
35209,35209,INC0007849,Resolved,True,1,0,6,True,Caller 4266,Opener 152,2016-03-16 14:33:00,,,Updater 458,29/3/16 16:21,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:21,2016-04-03 16:59:00,1563960.0
35210,35210,INC0007849,Closed,False,1,0,7,False,Caller 4266,Opener 152,2016-03-16 14:33:00,,,Updater 770,3/4/16 16:59,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:21,2016-04-03 16:59:00,1563960.0
35397,35397,INC0007893,New,True,0,0,0,True,Caller 626,Opener 152,2016-03-16 15:17:00,,,Updater 770,16/3/16 15:17,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:26,2016-04-03 16:59:00,1561320.0
35398,35398,INC0007893,Active,True,1,0,2,True,Caller 626,Opener 152,2016-03-16 15:17:00,,,Updater 589,21/3/16 15:39,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:26,2016-04-03 16:59:00,1561320.0
35399,35399,INC0007893,Active,True,1,0,3,True,Caller 626,Opener 152,2016-03-16 15:17:00,,,Updater 458,22/3/16 15:52,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:26,2016-04-03 16:59:00,1561320.0
35400,35400,INC0007893,Active,True,1,0,6,True,Caller 626,Opener 152,2016-03-16 15:17:00,,,Updater 458,29/3/16 16:26,Phone,Location 136,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,29/3/16 16:26,2016-04-03 16:59:00,1561320.0
